11/26/1930	-21.577
11/28/1930	-22.6629
12/1/1930	-20.6799
12/2/1930	-19.9245
12/3/1930	-21.2937
12/4/1930	-22.474
12/5/1930	-22.4268
12/8/1930	-24.5987
12/9/1930	-24.5515
12/10/1930	-25.7318
12/11/1930	-26.5817
12/12/1930	-27.1483
12/15/1930	-29.4618
12/16/1930	-31.8225
12/17/1930	-28.6591
12/18/1930	-28.1398
12/19/1930	-27.3371
12/22/1930	-29.745
12/23/1930	-29.3673
12/24/1930	-28.423
12/26/1930	-29.8867
12/29/1930	-30.5005
12/30/1930	-28.8952
12/31/1930	-27.5732
1/2/1931	-25.1653
1/5/1931	-24.7875
1/6/1931	-23.8432
1/7/1931	-24.0321
1/8/1931	-23.3711
1/9/1931	-24.1265
1/12/1931	-25.2125
1/13/1931	-26.1095
1/14/1931	-25.2597
1/15/1931	-27.0066
1/16/1931	-26.1095
1/19/1931	-27.0066
1/20/1931	-25.4958
1/21/1931	-25.4958
1/22/1931	-24.1265
1/23/1931	-22.474
1/26/1931	-22.5685
1/27/1931	-22.9462
1/28/1931	-24.3626
1/29/1931	-23.6544
1/30/1931	-23.56
2/2/1931	-23.7016
2/3/1931	-23.3239
2/4/1931	-22.899
2/5/1931	-23.4183
2/6/1931	-23.1822
2/9/1931	-19.9245
2/10/1931	-18.6497
2/11/1931	-18.4136
2/13/1931	-18.8857
2/16/1931	-18.1303
2/17/1931	-19.4995
2/18/1931	-18.7913
2/19/1931	-17.7054
2/20/1931	-16.3834
2/24/1931	-14.2115
2/25/1931	-15.1558
2/26/1931	-14.2115
2/27/1931	-14.8725
3/2/1931	-17.2805
3/3/1931	-17.3749
3/4/1931	-18.1303
3/5/1931	-16.4778
3/6/1931	-18.2247
3/9/1931	-16.1473
3/10/1931	-16.3362
3/11/1931	-17.2805
3/12/1931	-17.847
3/13/1931	-18.2247
3/16/1931	-16.1001
3/17/1931	-16.9972
3/18/1931	-15.9112
3/19/1931	-14.9669
3/20/1931	-14.7309
3/23/1931	-16.1473
3/24/1931	-15.5807
3/25/1931	-16.0529
3/26/1931	-17.186
3/27/1931	-18.7441
3/30/1931	-21.3409
3/31/1931	-21.1992
4/1/1931	-22.0019
4/2/1931	-22.3324
4/6/1931	-22.0963
4/7/1931	-23.135
4/8/1931	-22.0963
4/9/1931	-22.5212
4/10/1931	-22.2852
4/13/1931	-21.0576
4/14/1931	-22.0491
4/15/1931	-23.6072
4/16/1931	-24.5515
4/17/1931	-25.7318
4/20/1931	-24.6459
4/21/1931	-26.6289
4/22/1931	-28.1398
4/23/1931	-27.8093
4/24/1931	-27.8093
4/27/1931	-30.3116
4/28/1931	-30.7365
4/29/1931	-32.153
4/30/1931	-28.7535
5/1/1931	-30.831
5/4/1931	-28.8952
5/5/1931	-29.4618
5/6/1931	-29.1313
5/7/1931	-29.4145
5/8/1931	-27.101
5/11/1931	-28.2814
5/12/1931	-28.9896
5/13/1931	-29.2257
5/14/1931	-30.7838
5/15/1931	-31.8225
5/18/1931	-34.6553
5/19/1931	-34.7025
5/20/1931	-35.0803
5/21/1931	-34.4193
5/22/1931	-34.1832
5/25/1931	-36.7328
5/26/1931	-36.6856
5/27/1931	-37.3938
5/28/1931	-37.1577
5/29/1931	-38.5269
6/1/1931	-41.4542
6/2/1931	-42.3985
6/3/1931	-38.0548
6/4/1931	-36.0246
6/5/1931	-36.7328
6/8/1931	-35.9773
6/9/1931	-37.0161
6/10/1931	-35.3163
6/11/1931	-35.1747
6/12/1931	-35.0803
6/15/1931	-35.6468
6/16/1931	-35.5052
6/17/1931	-36.2134
6/18/1931	-37.3466
6/19/1931	-37.5826
6/22/1931	-31.0198
6/23/1931	-31.9641
6/24/1931	-28.7535
6/25/1931	-29.2257
6/26/1931	-27.526
6/29/1931	-28.7535
6/30/1931	-29.9811
7/1/1931	-28.848
7/2/1931	-29.4618
7/3/1931	-27.9509
7/6/1931	-28.7063
7/7/1931	-31.492
7/8/1931	-32.153
7/9/1931	-31.5864
7/10/1931	-30.9254
7/13/1931	-32.814
7/14/1931	-33.475
7/15/1931	-34.8442
7/16/1931	-33.2389
7/17/1931	-32.6251
7/20/1931	-31.728
7/21/1931	-30.9726
7/22/1931	-32.5779
7/23/1931	-32.5779
7/24/1931	-34.0415
7/27/1931	-33.7583
7/28/1931	-33.05
7/29/1931	-35.1275
7/30/1931	-34.8442
