Jun 30, 1937	23.05
May 31, 1937	22.66
Apr 30, 1937	22.42
Mar 31, 1937	22.18
Feb 28, 1937	21.73
Jan 31, 1937	21.13
Dec 31, 1936	20.67
Nov 30, 1936	20.13
Oct 31, 1936	19.59
Sep 30, 1936	19.05
Aug 31, 1936	18.64
Jul 31, 1936	18.37
Jun 30, 1936	18.09
May 31, 1936	17.60
Apr 30, 1936	16.98
Mar 31, 1936	16.36
Feb 29, 1936	16.04
Jan 31, 1936	15.83
Dec 31, 1935	15.62
Nov 30, 1935	15.62
Oct 31, 1935	15.74
Sep 30, 1935	15.74
Aug 31, 1935	16.08
Jul 31, 1935	16.43
Jun 30, 1935	16.77
May 31, 1935	16.10
Apr 30, 1935	15.56
Mar 31, 1935	15.12
Feb 28, 1935	13.46
Jan 31, 1935	11.89
Dec 31, 1934	10.37
Nov 30, 1934	10.21
Oct 31, 1934	10.12
Sep 30, 1934	9.96
Aug 31, 1934	10.02
Jul 31, 1934	9.93
Jun 30, 1934	9.85
May 31, 1934	9.83
Apr 30, 1934	9.74
Mar 31, 1934	9.65
Feb 28, 1934	9.56
Jan 31, 1934	9.55
Dec 31, 1933	9.46
Nov 30, 1933	9.40
Oct 31, 1933	9.35
Sep 30, 1933	9.30
Aug 31, 1933	9.24
Jul 31, 1933	9.26
Jun 30, 1933	9.49
May 31, 1933	9.51
Apr 30, 1933	9.46
Mar 31, 1933	9.40
Feb 28, 1933	9.27
Jan 31, 1933	9.07
Dec 31, 1932	8.88
Nov 30, 1932	9.17
Oct 31, 1932	9.46
Sep 30, 1932	9.74
Aug 31, 1932	10.02
Jul 31, 1932	10.29
Jun 30, 1932	10.64
May 31, 1932	10.91
Apr 30, 1932	11.09
Mar 31, 1932	11.35
Feb 29, 1932	11.60
Jan 31, 1932	11.77
Dec 31, 1931	11.85
Nov 30, 1931	12.35
Oct 31, 1931	12.76
Sep 30, 1931	13.24
Aug 31, 1931	13.72
Jul 31, 1931	14.28
Jun 30, 1931	14.84
May 31, 1931	15.21
Apr 30, 1931	15.56
Mar 31, 1931	16.00
Feb 28, 1931	16.44
Jan 31, 1931	16.77
Dec 31, 1930	17.09
Nov 30, 1930	17.70
Oct 31, 1930	18.52
Sep 30, 1930	19.31
Aug 31, 1930	20.34
Jul 31, 1930	21.14
Jun 30, 1930	21.79
May 31, 1930	22.55
Apr 30, 1930	23.31
Mar 31, 1930	24.34
Feb 28, 1930	25.08
Jan 31, 1930	25.83
Dec 31, 1929	26.56
Nov 30, 1929	26.09
Oct 31, 1929	25.78
Sep 30, 1929	25.45
Aug 31, 1929	25.14
Jul 31, 1929	24.83
Jun 30, 1929	24.80
May 31, 1929	24.63
Apr 30, 1929	24.46
Mar 31, 1929	24.00
Feb 28, 1929	23.53
Jan 31, 1929	23.21
Dec 31, 1928	22.90
Nov 30, 1928	22.38
Oct 31, 1928	22.02
Sep 30, 1928	21.52
Aug 31, 1928	21.40
Jul 31, 1928	21.04
Jun 30, 1928	20.66
May 31, 1928	20.16
Apr 30, 1928	19.91
Mar 31, 1928	19.53
Feb 29, 1928	19.16
Jan 31, 1928	18.58
Dec 31, 1927	18.20
Nov 30, 1927	18.38
Oct 31, 1927	18.46
Sep 30, 1927	18.74
Aug 31, 1927	19.02
Jul 31, 1927	19.09
Jun 30, 1927	18.94
May 31, 1927	19.34
Apr 30, 1927	19.63
Mar 31, 1927	19.81
Feb 28, 1927	19.86
Jan 31, 1927	19.92
Dec 31, 1926	19.88
Nov 30, 1926	19.89
Oct 31, 1926	20.02
Sep 30, 1926	20.14
Aug 31, 1926	20.27
Jul 31, 1926	20.17
Jun 30, 1926	19.96
May 31, 1926	19.86
Apr 30, 1926	19.77
Mar 31, 1926	19.89
Feb 28, 1926	19.78
Jan 31, 1926	19.80
Dec 31, 1925	19.81
Nov 30, 1925	19.28
Oct 31, 1925	19.19
Sep 30, 1925	18.75
Aug 31, 1925	18.32
Jul 31, 1925	17.90
Jun 30, 1925	17.67
May 31, 1925	17.43
Apr 30, 1925	17.11
Mar 31, 1925	16.56
Feb 28, 1925	16.22
Jan 31, 1925	15.69
Dec 31, 1924	15.25
Nov 30, 1924	15.41
Oct 31, 1924	15.48
Sep 30, 1924	15.64
Aug 31, 1924	15.80
Jul 31, 1924	15.78
Jun 30, 1924	15.94
May 31, 1924	16.01
Apr 30, 1924	16.08
Mar 31, 1924	16.05
Feb 29, 1924	16.03
Jan 31, 1924	16.00
Dec 31, 1923	16.07
Nov 30, 1923	15.67
Oct 31, 1923	15.28
Sep 30, 1923	14.97
Aug 31, 1923	14.66
Jul 31, 1923	14.17
Jun 30, 1923	13.94
May 31, 1923	13.61
Apr 30, 1923	13.21
Mar 31, 1923	12.88
Feb 28, 1923	12.47
Jan 31, 1923	12.06
Dec 31, 1922	11.58
Nov 30, 1922	11.09
Oct 31, 1922	10.59
Sep 30, 1922	10.08
Aug 31, 1922	9.51
Jul 31, 1922	8.84
Jun 30, 1922	8.32
May 31, 1922	7.76
Apr 30, 1922	7.19
Mar 31, 1922	6.63
Feb 28, 1922	5.99
Jan 31, 1922	5.43
Dec 31, 1921	4.76
Nov 30, 1921	5.42
Oct 31, 1921	6.08
Sep 30, 1921	6.77
Aug 31, 1921	7.37
Jul 31, 1921	8.05
Jun 30, 1921	8.79
May 31, 1921	9.42
Apr 30, 1921	9.88
Mar 31, 1921	10.43
Feb 28, 1921	11.02
Jan 31, 1921	11.31
Dec 31, 1920	11.70
Nov 30, 1920	11.62
Oct 31, 1920	11.72
Sep 30, 1920	11.81
Aug 31, 1920	11.79
Jul 31, 1920	11.65
Jun 30, 1920	11.74
May 31, 1920	12.06
Apr 30, 1920	12.39
Mar 31, 1920	12.93
Feb 29, 1920	13.22
Jan 31, 1920	13.51
Dec 31, 1919	13.96
Nov 30, 1919	14.34
Oct 31, 1919	14.73
Sep 30, 1919	15.06
Aug 31, 1919	15.23
Jul 31, 1919	15.57
Jun 30, 1919	16.12
May 31, 1919	16.20
Apr 30, 1919	16.48
Mar 31, 1919	16.87
Feb 28, 1919	17.16
Jan 31, 1919	16.94
Dec 31, 1918	17.02
Nov 30, 1918	17.65
Oct 31, 1918	18.41
Sep 30, 1918	19.21
Aug 31, 1918	20.03
Jul 31, 1918	20.87
Jun 30, 1918	21.91
May 31, 1918	22.68
Apr 30, 1918	23.64
Mar 31, 1918	24.48
Feb 28, 1918	24.79
Jan 31, 1918	25.45
Dec 31, 1917	26.51
Nov 30, 1917	27.34
Oct 31, 1917	27.78
Sep 30, 1917	28.65
Aug 31, 1917	29.75
Jul 31, 1917	30.68
Jun 30, 1917	30.66
May 31, 1917	31.61
Apr 30, 1917	32.58
Mar 31, 1917	34.71
Feb 28, 1917	35.18
Jan 31, 1917	36.59
Dec 31, 1916	37.42
Nov 30, 1916	36.41
Oct 31, 1916	35.70
Sep 30, 1916	34.97
Aug 31, 1916	34.18
Jul 31, 1916	33.07
Jun 30, 1916	31.66
May 31, 1916	30.52
Apr 30, 1916	29.36
Mar 31, 1916	28.16
Feb 29, 1916	26.96
Jan 31, 1916	25.49
Dec 31, 1915	24.24
Nov 30, 1915	23.41
Oct 31, 1915	22.81
Sep 30, 1915	22.19
Aug 31, 1915	21.35
Jul 31, 1915	20.51
Jun 30, 1915	19.66
May 31, 1915	18.82
Apr 30, 1915	18.16
Mar 31, 1915	17.48
Feb 28, 1915	16.46
Jan 31, 1915	15.45
Dec 31, 1914	14.61
Nov 30, 1914	14.72
Oct 31, 1914	15.12
Sep 30, 1914	15.23
Aug 31, 1914	15.48
Jul 31, 1914	16.05
Jun 30, 1914	16.48
May 31, 1914	16.74
Apr 30, 1914	17.18
Mar 31, 1914	17.27
Feb 28, 1914	17.53
Jan 31, 1914	17.61
Dec 31, 1913	17.87
Nov 30, 1913	17.86
Oct 31, 1913	18.21
Sep 30, 1913	18.37
Aug 31, 1913	18.72
Jul 31, 1913	18.89
Jun 30, 1913	19.25
May 31, 1913	19.62
Apr 30, 1913	19.59
Mar 31, 1913	19.76
Feb 28, 1913	19.93
Jan 31, 1913	20.10
Dec 31, 1912	20.47
Nov 30, 1912	20.00
Oct 31, 1912	19.74
Sep 30, 1912	19.47
Aug 31, 1912	19.40
Jul 31, 1912	19.31
Jun 30, 1912	19.04
May 31, 1912	18.60
Apr 30, 1912	18.33
Mar 31, 1912	18.60
Feb 29, 1912	18.70
Jan 31, 1912	18.62
Dec 31, 1911	18.52
Nov 30, 1911	18.70
Oct 31, 1911	18.85
Sep 30, 1911	19.21
Aug 31, 1911	19.79
Jul 31, 1911	20.78
Jun 30, 1911	21.40
May 31, 1911	21.78
Apr 30, 1911	22.16
Mar 31, 1911	21.81
Feb 28, 1911	22.43
Jan 31, 1911	22.08
Dec 31, 1910	22.44
Nov 30, 1910	22.52
Oct 31, 1910	22.14
Sep 30, 1910	21.57
Aug 31, 1910	21.42
Jul 31, 1910	21.28
Jun 30, 1910	21.35
May 31, 1910	21.23
Apr 30, 1910	20.90
Mar 31, 1910	21.16
Feb 28, 1910	21.64
Jan 31, 1910	21.71
Dec 31, 1909	21.58
Nov 30, 1909	21.35
Oct 31, 1909	21.13
Sep 30, 1909	21.11
Aug 31, 1909	20.88
Jul 31, 1909	20.63
Jun 30, 1909	20.18
May 31, 1909	19.94
Apr 30, 1909	19.67
Mar 31, 1909	19.62
Feb 28, 1909	19.14
Jan 31, 1909	18.88
Dec 31, 1908	18.20
Nov 30, 1908	18.62
Oct 31, 1908	19.02
Sep 30, 1908	19.45
Aug 31, 1908	19.67
Jul 31, 1908	19.89
Jun 30, 1908	20.31
May 31, 1908	20.53
Apr 30, 1908	20.75
Mar 31, 1908	21.21
Feb 29, 1908	21.43
Jan 31, 1908	21.40
Dec 31, 1907	21.40
Nov 30, 1907	21.21
Oct 31, 1907	20.60
Sep 30, 1907	21.06
Aug 31, 1907	21.31
Jul 31, 1907	21.57
Jun 30, 1907	21.82
May 31, 1907	22.32
Apr 30, 1907	23.06
Mar 31, 1907	23.33
Feb 28, 1907	23.33
Jan 31, 1907	24.10
Dec 31, 1906	24.12
Nov 30, 1906	24.12
Oct 31, 1906	24.16
Sep 30, 1906	24.44
Aug 31, 1906	24.45
Jul 31, 1906	24.76
Jun 30, 1906	23.70
May 31, 1906	23.45
Apr 30, 1906	23.45
Mar 31, 1906	23.20
Feb 28, 1906	22.95
Jan 31, 1906	22.69
Dec 31, 1905	22.44
Nov 30, 1905	22.20
Oct 31, 1905	21.93
Sep 30, 1905	21.42
Aug 31, 1905	20.68
Jul 31, 1905	20.39
Jun 30, 1905	19.87
May 31, 1905	19.36
Apr 30, 1905	18.64
Mar 31, 1905	18.13
Feb 28, 1905	17.42
Jan 31, 1905	16.92
Dec 31, 1904	16.41
Nov 30, 1904	16.52
Oct 31, 1904	17.02
Sep 30, 1904	17.13
Aug 31, 1904	17.46
Jul 31, 1904	17.77
Jun 30, 1904	17.89
May 31, 1904	18.00
Apr 30, 1904	17.70
Mar 31, 1904	17.63
Feb 29, 1904	17.53
Jan 31, 1904	18.05
Dec 31, 1903	18.59
Nov 30, 1903	18.88
Oct 31, 1903	18.96
Sep 30, 1903	19.02
Aug 31, 1903	19.54
Jul 31, 1903	19.83
Jun 30, 1903	20.12
May 31, 1903	20.40
Apr 30, 1903	20.23
Mar 31, 1903	20.51
Feb 28, 1903	20.09
Jan 31, 1903	20.37
Dec 31, 1902	20.88
Nov 30, 1902	20.74
Oct 31, 1902	19.72
Sep 30, 1902	20.72
Aug 31, 1902	20.58
Jul 31, 1902	19.97
Jun 30, 1902	19.60
May 31, 1902	19.44
Apr 30, 1902	19.29
Mar 31, 1902	19.12
Feb 28, 1902	18.74
Jan 31, 1902	18.34
Dec 31, 1901	17.75
Nov 30, 1901	17.90
Oct 31, 1901	18.07
Sep 30, 1901	18.01
Aug 31, 1901	18.15
Jul 31, 1901	18.33
Jun 30, 1901	18.49
May 31, 1901	18.42
Apr 30, 1901	18.36
Mar 31, 1901	18.08
Feb 28, 1901	18.02
Jan 31, 1901	17.73
Dec 31, 1900	17.90
Nov 30, 1900	17.66
Oct 31, 1900	17.66
Sep 30, 1900	17.46
Aug 31, 1900	17.66
Jul 31, 1900	17.46
Jun 30, 1900	17.66
May 31, 1900	17.46
Apr 30, 1900	17.04
Mar 31, 1900	17.04
Feb 28, 1900	17.04
Jan 31, 1900	17.24
Dec 31, 1899	17.24
Nov 30, 1899	17.07
Oct 31, 1899	16.86
Sep 30, 1899	16.68
Aug 31, 1899	16.90
Jul 31, 1899	16.71
Jun 30, 1899	16.49
May 31, 1899	16.29
Apr 30, 1899	15.85
Mar 31, 1899	15.61
Feb 28, 1899	15.17
Jan 31, 1899	15.14
Dec 31, 1898	14.69
Nov 30, 1898	14.77
Oct 31, 1898	14.62
Sep 30, 1898	14.48
Aug 31, 1898	14.34
Jul 31, 1898	14.20
Jun 30, 1898	13.85
May 31, 1898	12.82
Apr 30, 1898	13.57
Mar 31, 1898	13.43
Feb 28, 1898	13.29
Jan 31, 1898	13.35
Dec 31, 1897	13.21
Nov 30, 1897	12.85
Oct 31, 1897	12.49
Sep 30, 1897	11.96
Aug 31, 1897	11.95
Jul 31, 1897	12.12
Jun 30, 1897	11.75
May 31, 1897	11.37
Apr 30, 1897	10.84
Mar 31, 1897	10.30
Feb 28, 1897	9.94
Jan 31, 1897	9.57
Dec 31, 1896	8.95
Nov 30, 1896	9.09
Oct 31, 1896	9.50
Sep 30, 1896	9.94
Aug 31, 1896	10.09
Jul 31, 1896	10.24
Jun 30, 1896	10.39
May 31, 1896	10.39
Apr 30, 1896	10.38
Mar 31, 1896	10.36
Feb 29, 1896	10.51
Jan 31, 1896	10.51
Dec 31, 1895	10.49
Nov 30, 1895	10.04
Oct 31, 1895	9.73
Sep 30, 1895	9.42
Aug 31, 1895	9.11
Jul 31, 1895	8.67
Jun 30, 1895	8.26
May 31, 1895	8.06
Apr 30, 1895	7.87
Mar 31, 1895	7.88
Feb 28, 1895	7.56
Jan 31, 1895	7.23
Dec 31, 1894	6.91
Nov 30, 1894	7.17
Oct 31, 1894	7.53
Sep 30, 1894	7.66
Aug 31, 1894	8.11
Jul 31, 1894	8.71
Jun 30, 1894	9.07
May 31, 1894	9.43
Apr 30, 1894	9.79
Mar 31, 1894	10.15
Feb 28, 1894	10.21
Jan 31, 1894	10.43
Dec 31, 1893	10.48
Nov 30, 1893	10.70
Oct 31, 1893	10.77
Sep 30, 1893	11.28
Aug 31, 1893	12.11
Jul 31, 1893	12.00
Jun 30, 1893	12.04
May 31, 1893	12.09
Apr 30, 1893	12.26
Mar 31, 1893	12.46
Feb 28, 1893	12.49
Jan 31, 1893	12.96
Dec 31, 1892	13.79
Nov 30, 1892	13.87
Oct 31, 1892	14.13
Sep 30, 1892	14.03
Aug 31, 1892	13.93
Jul 31, 1892	14.03
Jun 30, 1892	14.31
May 31, 1892	14.21
Apr 30, 1892	14.11
Mar 31, 1892	13.81
Feb 29, 1892	13.35
Jan 31, 1892	13.26
Dec 31, 1891	12.83
Nov 30, 1891	12.67
Oct 31, 1891	12.37
Sep 30, 1891	12.21
Aug 31, 1891	11.90
Jul 31, 1891	11.75
Jun 30, 1891	11.46
May 31, 1891	11.04
Apr 30, 1891	10.76
Mar 31, 1891	10.74
Feb 28, 1891	10.71
Jan 31, 1891	10.70
Dec 31, 1890	10.41
Nov 30, 1890	10.44
Oct 31, 1890	10.23
Sep 30, 1890	10.26
Aug 31, 1890	10.41
Jul 31, 1890	10.83
Jun 30, 1890	10.86
May 31, 1890	10.88
Apr 30, 1890	11.06
Mar 31, 1890	11.09
Feb 28, 1890	11.12
Jan 31, 1890	11.15
Dec 31, 1889	10.91
Nov 30, 1889	10.92
Oct 31, 1889	10.79
Sep 30, 1889	10.67
Aug 31, 1889	10.69
Jul 31, 1889	10.56
Jun 30, 1889	10.44
May 31, 1889	10.32
Apr 30, 1889	9.94
Mar 31, 1889	9.82
Feb 28, 1889	9.58
Jan 31, 1889	9.35
Dec 31, 1888	8.91
Nov 30, 1888	9.19
Oct 31, 1888	9.60
Sep 30, 1888	9.99
Aug 31, 1888	10.29
Jul 31, 1888	10.58
Jun 30, 1888	11.01
May 31, 1888	11.16
Apr 30, 1888	11.33
Mar 31, 1888	11.48
Feb 29, 1888	11.76
Jan 31, 1888	11.92
Dec 31, 1887	12.34
Nov 30, 1887	12.54
Oct 31, 1887	12.61
Sep 30, 1887	12.66
Aug 31, 1887	12.43
Jul 31, 1887	12.48
Jun 30, 1887	12.25
May 31, 1887	12.01
Apr 30, 1887	11.92
Mar 31, 1887	11.84
Feb 28, 1887	11.75
Jan 31, 1887	11.81
Dec 31, 1886	12.00
Nov 30, 1886	11.96
Oct 31, 1886	11.78
Sep 30, 1886	11.59
Aug 31, 1886	11.41
Jul 31, 1886	11.37
Jun 30, 1886	11.32
May 31, 1886	11.00
Apr 30, 1886	10.55
Mar 31, 1886	10.24
Feb 28, 1886	9.94
Jan 31, 1886	9.76
Dec 31, 1885	9.36
Nov 30, 1885	9.70
Oct 31, 1885	9.94
Sep 30, 1885	10.06
Aug 31, 1885	10.06
Jul 31, 1885	10.18
Jun 30, 1885	10.41
May 31, 1885	10.29
Apr 30, 1885	10.17
Mar 31, 1885	10.41
Feb 28, 1885	10.28
Jan 31, 1885	10.51
Dec 31, 1884	10.62
Nov 30, 1884	10.76
Oct 31, 1884	10.77
Sep 30, 1884	10.89
Aug 31, 1884	11.02
Jul 31, 1884	11.27
Jun 30, 1884	11.38
May 31, 1884	11.62
Apr 30, 1884	11.61
Mar 31, 1884	11.60
Feb 29, 1884	11.83
Jan 31, 1884	12.06
Dec 31, 1883	12.30
Nov 30, 1883	12.51
Oct 31, 1883	12.45
Sep 30, 1883	12.53
Aug 31, 1883	12.48
Jul 31, 1883	12.56
Jun 30, 1883	12.38
May 31, 1883	12.09
Apr 30, 1883	12.04
Mar 31, 1883	12.00
Feb 28, 1883	11.95
Jan 31, 1883	12.14
Dec 31, 1882	12.21
Nov 30, 1882	12.11
Oct 31, 1882	12.03
Sep 30, 1882	11.94
Aug 31, 1882	11.64
Jul 31, 1882	11.77
Jun 30, 1882	11.69
May 31, 1882	11.81
Apr 30, 1882	11.95
Mar 31, 1882	12.07
Feb 28, 1882	12.10
Jan 31, 1882	12.24
Dec 31, 1881	12.26
Nov 30, 1881	12.38
Oct 31, 1881	12.37
Sep 30, 1881	12.61
Aug 31, 1881	13.22
Jul 31, 1881	13.60
Jun 30, 1881	13.87
May 31, 1881	14.00
Apr 30, 1881	13.97
Mar 31, 1881	14.25
Feb 28, 1881	14.37
Jan 31, 1881	14.63
Dec 31, 1880	14.62
Nov 30, 1880	14.48
Oct 31, 1880	14.36
Sep 30, 1880	14.08
Aug 31, 1880	13.93
Jul 31, 1880	13.65
Jun 30, 1880	13.37
May 31, 1880	12.82
Apr 30, 1880	12.19
Mar 31, 1880	11.46
Feb 29, 1880	11.31
Jan 31, 1880	11.05
Dec 31, 1879	11.11
Nov 30, 1879	11.27
Oct 31, 1879	11.69
Sep 30, 1879	12.14
Aug 31, 1879	12.37
Jul 31, 1879	12.17
Jun 30, 1879	12.10
May 31, 1879	11.76
Apr 30, 1879	11.56
Mar 31, 1879	11.22
Feb 28, 1879	10.90
Jan 31, 1879	10.82
Dec 31, 1878	10.75
Nov 30, 1878	10.48
Oct 31, 1878	10.33
Sep 30, 1878	10.19
Aug 31, 1878	10.17
Jul 31, 1878	10.24
Jun 30, 1878	10.34
May 31, 1878	10.08
Apr 30, 1878	9.72
Mar 31, 1878	9.60
Feb 28, 1878	9.38
Jan 31, 1878	9.25
Dec 31, 1877	8.95
Nov 30, 1877	8.90
Oct 31, 1877	8.68
Sep 30, 1877	8.63
Aug 31, 1877	8.49
Jul 31, 1877	8.13
Jun 30, 1877	8.15
May 31, 1877	7.67
Apr 30, 1877	7.77
Mar 31, 1877	7.94
Feb 28, 1877	7.54
Jan 31, 1877	7.31
Dec 31, 1876	7.39
Nov 30, 1876	7.70
Oct 31, 1876	7.95
Sep 30, 1876	8.28
Aug 31, 1876	8.55
Jul 31, 1876	8.81
Jun 30, 1876	9.00
May 31, 1876	8.94
Apr 30, 1876	8.80
Mar 31, 1876	8.89
Feb 29, 1876	9.07
Jan 31, 1876	9.24
Dec 31, 1875	9.34
Nov 30, 1875	9.46
Oct 31, 1875	9.60
Sep 30, 1875	9.81
Aug 31, 1875	9.94
Jul 31, 1875	10.24
Jun 30, 1875	10.45
May 31, 1875	10.48
Apr 30, 1875	10.43
Mar 31, 1875	10.72
Feb 28, 1875	10.93
Jan 31, 1875	11.13
Dec 31, 1874	11.34
Nov 30, 1874	11.34
Oct 31, 1874	11.24
Sep 30, 1874	11.06
Aug 31, 1874	11.06
Jul 31, 1874	10.98
Jun 30, 1874	11.06
May 31, 1874	10.80
Apr 30, 1874	10.72
Mar 31, 1874	10.55
Feb 28, 1874	10.55
Jan 31, 1874	10.55
Dec 31, 1873	10.72
Nov 30, 1873	10.92
Oct 31, 1873	10.52
Sep 30, 1873	10.22
Aug 31, 1873	10.16
Jul 31, 1873	10.11
Jun 30, 1873	10.05
May 31, 1873	9.70
Apr 30, 1873	9.44
Mar 31, 1873	9.38
Feb 28, 1873	9.33
Jan 31, 1873	9.48
Dec 31, 1872	9.43
Nov 30, 1872	9.24
Oct 31, 1872	9.46
Sep 30, 1872	9.20
Aug 31, 1872	9.21
Jul 31, 1872	9.23
Jun 30, 1872	9.04
May 31, 1872	8.91
Apr 30, 1872	8.86
Mar 31, 1872	9.00
Feb 29, 1872	9.08
Jan 31, 1872	9.03
Dec 31, 1871	8.97
Nov 30, 1871	9.17
Oct 31, 1871	9.17
Sep 30, 1871	9.32
Aug 31, 1871	9.54
Jul 31, 1871	9.39
Jun 30, 1871	9.39
May 31, 1871	9.25
Apr 30, 1871	9.04
Mar 31, 1871	8.71
Feb 28, 1871	8.84
Jan 31, 1871	9.11
